product,ema_window,horizon,bucket,residual_mean,future_change_mean,future_change_median,count
VEV_5200,35,2,2,-0.017611328251308643,0.024801612005876224,0.0014335109788134954,6000
VEV_5200,35,2,3,0.14011267881893627,-0.13427358688622576,-0.1394295201675959,5999
VEV_5200,35,2,4,0.46653491924331697,-0.4601410508745395,-0.40566857047952,6000
VEV_5200,40,2,0,-0.42396137449653376,0.40882865149317965,0.36664666124170253,6000
VEV_5200,40,2,1,-0.16852083717991329,0.16075222917253384,0.12796716686898438,5999
VEV_5200,40,2,2,-0.017846223058891903,0.025615433052012956,0.001433651885690737,6000
VEV_5200,40,2,3,0.1412722377845285,-0.13470657740732567,-0.1392766142075743,5999
VEV_5200,40,2,4,0.47006748904015067,-0.4605335914477759,-0.4059328997313969,6000
VEV_5200,45,2,0,-0.4266788789234137,0.40892147559680675,0.3668043643310739,6000
VEV_5200,45,2,1,-0.1694608386418489,0.15974584637361003,0.1250113563933154,5999
VEV_5200,45,2,2,-0.018047676441326405,0.025987224848526017,0.0015562914702514016,6000
VEV_5200,45,2,3,0.14223910213805338,-0.1351397436004434,-0.1394295201675959,5999
VEV_5200,45,2,4,0.4730841057418222,-0.45955889828070645,-0.4052571603510841,6000
VEV_5200,50,2,0,-0.4290548275591871,0.4076905499590876,0.365874041557845,6000
VEV_5200,50,2,1,-0.17026630039165844,0.16016149138469032,0.1250113563933154,5999
VEV_5200,50,2,2,-0.018211656771846114,0.025951335405377227,0.0015245694692112566,6000
VEV_5200,50,2,3,0.14307498806074784,-0.13457851144910016,-0.1379287132504033,5999
VEV_5200,50,2,4,0.475718617831067,-0.4592687975494017,-0.40549278201660854,6000
VEV_5200,55,2,0,-0.4311783012403466,0.406816763026889,0.36472612842226226,6000
VEV_5200,55,2,1,-0.17099406725029026,0.1598132741042608,0.1222516562797864,5999
VEV_5200,55,2,2,-0.018338378610301884,0.026100015704315718,0.0015297549639399083,6000
VEV_5200,55,2,3,0.1438317183577824,-0.13454889141178905,-0.1390342429026532,5999
VEV_5200,55,2,4,0.47806514796041916,-0.45822514677256365,-0.40493609960367394,6000
VEV_5200,60,2,0,-0.43310410361767604,0.4058300483030403,0.3624612087794502,6000
VEV_5200,60,2,1,-0.17164556098423875,0.16100375264257438,0.1250113563933154,5999
VEV_5200,60,2,2,-0.018463409953845617,0.025379941450586637,0.0015093503593561902,6000
VEV_5200,60,2,3,0.14453494208449716,-0.13419461667537652,-0.13775560975136614,5999
VEV_5200,60,2,4,0.48018960013130685,-0.45806285361083293,-0.4053217927132664,6000
VEV_5200,65,2,0,-0.4348670465170613,0.40514988596111084,0.3621486745419133,6000
VEV_5200,65,2,1,-0.1722654972869492,0.1609881034086611,0.12425454457797969,5999
VEV_5200,65,2,2,-0.018553518106953954,0.02545161523112271,0.0015093503593561902,6000
VEV_5200,65,2,3,0.14518899003283142,-0.13402841388799422,-0.1377253489040413,5999
VEV_5200,65,2,4,0.48213368461934675,-0.4576048935106496,-0.40562319010064124,6000
VEV_5200,15,3,0,-0.3947946601012655,0.4024580398652664,0.36048376967505646,6000
VEV_5200,15,3,1,-0.15664040488144274,0.16635698109675817,0.1420743012345156,5999
VEV_5200,15,3,2,-0.01542458879641289,0.01921632531444074,0.0015574123776787002,5999
VEV_5200,15,3,3,0.13131970045880467,-0.13283541167585752,-0.13974416497649145,5999
VEV_5200,15,3,4,0.43596042096605475,-0.4553404401413784,-0.40051350698581695,6000
VEV_5200,20,3,0,-0.405265238319469,0.4064313820014686,0.3623541607514653,6000
VEV_5200,20,3,1,-0.16106205056484774,0.16553516453689532,0.13855017330206465,5999
VEV_5200,20,3,2,-0.016357362944685348,0.01998212555178185,0.0016278137936752007,5999
VEV_5200,20,3,3,0.134771376823058,-0.1345875014794088,-0.14204732001462617,5999
VEV_5200,20,3,4,0.4484659366847685,-0.4575059775025286,-0.40109860435450184,6000
VEV_5200,25,3,0,-0.412018444670398,0.406561861884492,0.362754277269687,6000
VEV_5200,25,3,1,-0.1639037250260899,0.16627369152293875,0.1385846923585631,5999
VEV_5200,25,3,2,-0.016913379884757437,0.019760105978104476,0.001562588285196398,5999
VEV_5200,25,3,3,0.13703354596079598,-0.13365371514752825,-0.13912357968092692,5999
VEV_5200,25,3,4,0.4564807574527268,-0.45908650941417456,-0.4023989510781121,6000
VEV_5200,30,3,0,-0.41691004747141014,0.4073078470267742,0.36407592169894093,6000
VEV_5200,30,3,1,-0.1658911384592366,0.16794609347980896,0.14054856400071009,5999
VEV_5200,30,3,2,-0.017307708245111002,0.019572966168560076,0.0015999362249203841,5999
VEV_5200,30,3,3,0.13872495365662268,-0.13544644532217348,-0.1419885032132697,5999
VEV_5200,30,3,4,0.4621862986552849,-0.4595250777738086,-0.4026655803361336,6000
VEV_5200,35,3,0,-0.42077232750091736,0.4100082740842811,0.3660513227946467,6000
VEV_5200,35,3,1,-0.1673500717346818,0.16532177745874105,0.1363216504128105,5999
VEV_5200,35,3,2,-0.017599683389067075,0.019433390028903416,0.001588066220847395,5999
VEV_5200,35,3,3,0.14011267881893627,-0.1351920153055571,-0.14204732001462617,5999
VEV_5200,35,3,4,0.46653491924331697,-0.45971646093089796,-0.40229470982671955,6000
VEV_5200,40,3,0,-0.42396137449653376,0.409810148585301,0.36628303375027826,6000
VEV_5200,40,3,1,-0.16849485557605381,0.1657754536312061,0.1363520384197727,5999
VEV_5200,40,3,2,-0.017834401255901227,0.017963833553525023,0.0014707286109115203,5999
VEV_5200,40,3,3,0.1412722377845285,-0.13254772640997947,-0.1414818176149311,5999
VEV_5200,40,3,4,0.47006748904015067,-0.46114647262315006,-0.40346934373269505,6000
VEV_5200,45,3,0,-0.4266788789234137,0.4093544046560781,0.36523213078066874,6000
VEV_5200,45,3,1,-0.16943528904689364,0.16609028326051414,0.13767829281368904,5999
VEV_5200,45,3,2,-0.018035716152106557,0.01768371315308894,0.0016422786188741156,5999
VEV_5200,45,3,3,0.14223910213805338,-0.13233732861865907,-0.1409764098129926,5999
VEV_5200,45,3,4,0.4730841057418222,-0.4609357948629495,-0.40336590544893636,6000
VEV_5200,50,3,0,-0.4290548275591871,0.40916554640275454,0.3650122630226633,6000
VEV_5200,50,3,1,-0.17024101542364775,0.1641390056126887,0.13549423781660147,5999
VEV_5200,50,3,2,-0.018199646286633554,0.01982431207584342,0.00171839486938552,5999
VEV_5200,50,3,3,0.14307498806074784,-0.13239081509450196,-0.1396126178133273,5999
VEV_5200,50,3,4,0.475718617831067,-0.46088274876957885,-0.40346934373269505,6000
VEV_5200,55,3,0,-0.4311783012403466,0.40909788981994766,0.3651031340650661,6000
VEV_5200,55,3,1,-0.17096896775246054,0.16439447412849387,0.13730100361999575,5999
VEV_5200,55,3,2,-0.01832634544818861,0.019476912418760112,0.0016364015809813004,5999
VEV_5200,55,3,3,0.1438317183577824,-0.13311194571443682,-0.14016714976787625,5999
VEV_5200,55,3,4,0.47806514796041916,-0.46000216593585247,-0.4035889032218165,6000
VEV_5200,60,3,0,-0.43310410361767604,0.40780666008094635,0.3643957730505462,6000
VEV_5200,60,3,1,-0.17162077538387768,0.16411796440342633,0.13559041824146334,5999
VEV_5200,60,3,2,-0.01845119981404443,0.021086965015622156,0.0017384989546371798,5999
VEV_5200,60,3,3,0.14453494208449716,-0.13427347406431328,-0.14183065154657015,5999
VEV_5200,60,3,4,0.48018960013130685,-0.4588829220496823,-0.4030530070008353,6000
VEV_5200,65,3,0,-0.4348670465170613,0.40695491969790804,0.3643024507393875,6000
VEV_5200,65,3,1,-0.1722408760998197,0.1634509837597313,0.13408726880606991,5999
VEV_5200,65,3,2,-0.018541262779383765,0.022403635032779295,0.0017940250831998128,5999
VEV_5200,65,3,3,0.14518899003283142,-0.1343471180378885,-0.1423989140462254,5999
VEV_5200,65,3,4,0.48213368461934675,-0.45860713105896417,-0.40232244581034143,6000
VEV_5200,15,4,0,-0.3947946601012655,0.4007071752342963,0.3643386283356449,6000
VEV_5200,15,4,1,-0.15664040488144274,0.1686740674511705,0.14365162042895457,5999
VEV_5200,15,4,2,-0.015409009324365112,0.024159614345522714,0.0027588090156314,5999
VEV_5200,15,4,3,0.13134731195864535,-0.13320205665968007,-0.14464763889100146,5999
VEV_5200,15,4,4,0.4359967258964405,-0.460621209325247,-0.40588011613499475,5999
VEV_5200,20,4,0,-0.405265238319469,0.4043752083434925,0.3660355740773866,6000
VEV_5200,20,4,1,-0.16106205056484774,0.1678490386836675,0.14274492409367662,5999
VEV_5200,20,4,2,-0.016343544408982173,0.02512052201713734,0.0027669852552207885,5999
VEV_5200,20,4,3,0.13479976213332415,-0.13455019951873107,-0.14464763889100146,5999
VEV_5200,20,4,4,0.44850319918093384,-0.46307758992026216,-0.4084684549129633,5999
VEV_5200,25,4,0,-0.412018444670398,0.404418357043918,0.36717314420980074,6000
VEV_5200,25,4,1,-0.1639037250260899,0.1688807585619426,0.14222645556901625,5999
VEV_5200,25,4,2,-0.016901126494428247,0.027200409627016017,0.002864094435608422,5999
VEV_5200,25,4,3,0.13706244645615343,-0.1370140971600564,-0.1435235001708861,5999
VEV_5200,25,4,4,0.45651865344283654,-0.463768455660165,-0.4098919502234822,5999
VEV_5200,30,4,0,-0.41691004747141014,0.4057351957357589,0.36813139784430854,6000
VEV_5200,30,4,1,-0.1658911384592366,0.16890052638001063,0.1431335526312978,5999
VEV_5200,30,4,2,-0.01729667460054556,0.027000310014358903,0.0028902272333652945,5999
VEV_5200,30,4,3,0.13875421326566909,-0.13658359216522628,-0.1443229971278015,5999
VEV_5200,30,4,4,0.4622246814524026,-0.46533568706194717,-0.4121568123000543,5999
VEV_5200,35,4,0,-0.42077232750091736,0.4064370615049365,0.36813139784430854,6000
VEV_5200,35,4,1,-0.1673500717346818,0.16815589719844634,0.14088218435244926,5999
VEV_5200,35,4,2,-0.017589531847494996,0.02715390896370607,0.0029368462123783856,5999
VEV_5200,35,4,3,0.14014231964578766,-0.13693531140958126,-0.14403127621790196,5999
VEV_5200,35,4,4,0.466573563081445,-0.46509492035168043,-0.41212061390797317,5999
VEV_5200,40,4,0,-0.42396137449653376,0.40566260815319766,0.367392118821499,6000
VEV_5200,40,4,1,-0.16849485557605381,0.16786092729457514,0.1394776691986408,5999
VEV_5200,40,4,2,-0.01782495201063918,0.02841435358573195,0.0031493507767663964,5999
VEV_5200,40,4,3,0.14130228083634322,-0.13716449337145664,-0.1465424870816605,5999
VEV_5200,40,4,4,0.4701063249012689,-0.46505663065914604,-0.4118100431928724,5999
VEV_5200,45,4,0,-0.4266788789234137,0.4054461535890999,0.3672633897745073,6000
VEV_5200,45,4,1,-0.16943528904689364,0.1692511753525739,0.14073823770559102,5999
VEV_5200,45,4,2,-0.01802666312218742,0.026373027544955196,0.002964714791232795,5999
VEV_5200,45,4,3,0.14226919597091464,-0.13685322882346715,-0.1472796001157804,5999
VEV_5200,45,4,4,0.4731232804978337,-0.46450032657848545,-0.4109762314819818,5999
VEV_5200,50,4,0,-0.4290548275591871,0.4050670266600088,0.366957890368667,6000
VEV_5200,50,4,1,-0.17024101542364775,0.16764017217235921,0.13874694528840342,5999
VEV_5200,50,4,2,-0.018191088067113236,0.027116700038110494,0.0029368462123783856,5999
VEV_5200,50,4,3,0.14310534747977574,-0.1366582167470664,-0.1472279653366968,5999
VEV_5200,50,4,4,0.47575807830403305,-0.4634488178403811,-0.4109762314819818,5999
VEV_5200,55,4,0,-0.4311783012403466,0.4041132698937607,0.36511381308173435,6000
VEV_5200,55,4,1,-0.17096896775246054,0.16788724403161828,0.13871522792624097,5999
VEV_5200,55,4,2,-0.0183180148923464,0.027815995513752807,0.0029902407109148044,5999
VEV_5200,55,4,3,0.14386206538602264,-0.1379645874404855,-0.1472796001157804,5999
VEV_5200,55,4,4,0.47810494030151424,-0.4621348987296566,-0.40982860652411546,5999
VEV_5200,60,4,0,-0.43310410361767604,0.4040668653356771,0.3644818628274607,6000
VEV_5200,60,4,1,-0.17162077538387768,0.16772565165306474,0.13825717254667325,5999
VEV_5200,60,4,2,-0.0184430550737362,0.027404450889458653,0.002916115312928083,5999
VEV_5200,60,4,3,0.14456531890793478,-0.13821071761730838,-0.1475651679311339,5999
VEV_5200,60,4,4,0.48022965647025934,-0.46126921925652015,-0.40982860652411546,5999
VEV_5200,65,4,0,-0.4348670465170613,0.4044191079667804,0.36490193732629445,6000
VEV_5200,65,4,1,-0.1722408760998197,0.16815465196483106,0.13890418087476064,5999
VEV_5200,65,4,2,-0.018533362345299183,0.026002222746598885,0.002869616975658601,5999
VEV_5200,65,4,3,0.1452195152885168,-0.13749409695910514,-0.1470387004983422,5999
VEV_5200,65,4,4,0.48217394731220786,-0.4613649134316246,-0.40982860652411546,5999
VEV_5200,15,5,0,-0.39482054141404216,0.4077819614480474,0.3684450401838148,5999
VEV_5200,15,5,1,-0.15666645935084808,0.1660395131348834,0.14155944707863455,5999
VEV_5200,15,5,2,-0.015431639372511262,0.0221429772631947,0.00269582289001849,5999
VEV_5200,15,5,3,0.13132099496414504,-0.13859510709170228,-0.1545379036920167,5999
VEV_5200,15,5,4,0.4359967258964405,-0.45760445418040496,-0.4044294243885815,5999
VEV_5200,20,5,0,-0.40529185122371425,0.41113163776807166,0.3704446785254731,5999
VEV_5200,20,5,1,-0.16108874422142905,0.16695846656614982,0.1459856877640959,5999
VEV_5200,20,5,2,-0.01636690228959948,0.021088766472800263,0.0026683808687267274,5999
VEV_5200,20,5,3,0.134771376823058,-0.13921727765824965,-0.1563671712119685,5999
VEV_5200,20,5,4,0.44850302748634674,-0.46019670257475387,-0.40656493055257664,5999
VEV_5200,25,5,0,-0.4120453644692406,0.4115204872345221,0.3699060537724108,5999
VEV_5200,25,5,1,-0.16393103806610435,0.1697152688575953,0.14747122294511428,5999
VEV_5200,25,5,2,-0.016924871166123803,0.020681768855947757,0.0025633748646214094,5999
VEV_5200,25,5,3,0.13703354596079598,-0.14152583175788117,-0.15771240097728878,5999
VEV_5200,25,5,4,0.4565171824671053,-0.4606268026161658,-0.406249868195573,5999
VEV_5200,30,5,0,-0.416937128231387,0.41286837095216294,0.3706739162898884,5999
VEV_5200,30,5,1,-0.16591903600114208,0.16978221186990616,0.14958850525181333,5999
VEV_5200,30,5,2,-0.01732059437360045,0.020339386483707235,0.002520189785172988,5999
VEV_5200,30,5,3,0.13872495365662268,-0.14270815518714566,-0.1578478278152033,5999
VEV_5200,30,5,4,0.4622222159850913,-0.46051692354461243,-0.40484674071512927,5999
VEV_5200,35,5,0,-0.42079973921540803,0.41538316546247356,0.3721291469555581,5999
VEV_5200,35,5,1,-0.16737821985860793,0.16760799283787264,0.1477924771857034,5999
VEV_5200,35,5,2,-0.01761359653675492,0.019395548501275055,0.002598368030703596,5999
VEV_5200,35,5,3,0.14011267881893627,-0.14356406939664543,-0.1592189787252209,5999
VEV_5200,35,5,4,0.46657052342647237,-0.45905774683095757,-0.4045714389371824,5999
VEV_5200,40,5,0,-0.4239889272849767,0.41382937001106185,0.37135603966544295,5999
VEV_5200,40,5,1,-0.16852317812605005,0.16966316656371042,0.15057971783335233,5999
VEV_5200,40,5,2,-0.01784922740813118,0.01930008812359423,0.0025633748646214094,5999
VEV_5200,40,5,3,0.1412722377845285,-0.14421366541193228,-0.15944430540457688,5999
VEV_5200,40,5,4,0.47010294440269845,-0.458814068712416,-0.4046355386649338,5999
VEV_5200,45,5,0,-0.42670639744457345,0.4129657987276467,0.3703384615796495,5999
VEV_5200,45,5,1,-0.1694639267896866,0.16964981164160955,0.1514894868705597,5999
VEV_5200,45,5,2,-0.018051223764388627,0.01942841750311731,0.0025396385076418976,5999
VEV_5200,45,5,3,0.14223910213805338,-0.14364468536334254,-0.15919781930188043,5999
VEV_5200,45,5,4,0.4731195315825667,-0.4586344519350128,-0.4047504750815279,5999
VEV_5200,50,5,0,-0.42908245514909404,0.4123008374141712,0.3699060537724108,5999
VEV_5200,50,5,1,-0.17026986262453878,0.168482799168604,0.1488704855219112,5999
VEV_5200,50,5,2,-0.01821561409533821,0.02101174068292588,0.0026770111435325955,5999
VEV_5200,50,5,3,0.14307498806074784,-0.1435749626798149,-0.15893158219978432,5999
VEV_5200,50,5,4,0.47575408704494376,-0.4584555240118679,-0.4045714389371824,5999
VEV_5200,55,5,0,-0.43120603868798973,0.4134045678361791,0.3700420746117743,5999
VEV_5200,55,5,1,-0.17099801526616304,0.1667982678989812,0.14773926180214408,5999
VEV_5200,55,5,2,-0.0183426563975049,0.02166068774787397,0.0025299373451161955,5999
VEV_5200,55,5,3,0.1438317183577824,-0.14449394039369864,-0.15893158219978432,5999
VEV_5200,55,5,4,0.47810070138406857,-0.4576046925153174,-0.4043948624002951,5999
VEV_5200,60,5,0,-0.4331318923358865,0.4130324168549868,0.3695756233964857,5999
VEV_5200,60,5,1,-0.17164989482786033,0.16616867595210555,0.14747122294511428,5999
VEV_5200,60,5,2,-0.0184679547399429,0.02257190959713431,0.002750642672253917,5999
VEV_5200,60,5,3,0.14453494208449716,-0.14572399651464515,-0.1600822927480295,5999
VEV_5200,60,5,4,0.48022525702019575,-0.4562841153155633,-0.4040973821724947,5999
VEV_5200,65,5,0,-0.43489495000352524,0.4130331810674802,0.3695756233964857,5999
VEV_5200,65,5,1,-0.1722701144400463,0.16625261191269208,0.14773926180214408,5999
VEV_5200,65,5,2,-0.01855829150174025,0.022820226683734252,0.0027154944245921797,5999
VEV_5200,65,5,3,0.14518899003283142,-0.14592373087151392,-0.1596190672744342,5999
VEV_5200,65,5,4,0.48216944919870286,-0.4564173982183744,-0.40424069541040814,5999
VEV_5300,15,1,0,-0.34309927547367375,0.33956657120892897,0.349594597846476,6000
VEV_5300,15,1,1,-0.1397764649376409,0.141122871510004,0.10778531154744544,6000
VEV_5300,15,1,2,-0.0062494996782473024,0.007653795730992267,0.00044833400534116663,5999
VEV_5300,15,1,3,0.1293117080290379,-0.12497953563527399,-0.1020324048240582,6000
VEV_5300,15,1,4,0.3622933680647934,-0.3630464743213083,-0.36702435991492166,6000
VEV_5300,20,1,0,-0.3540421626513816,0.34099944423810685,0.3507814236836566,6000
VEV_5300,20,1,1,-0.14422598690923205,0.14228641668311043,0.10718037651668055,6000
VEV_5300,20,1,2,-0.006048332055355434,0.006524849896901156,0.0004655239536075495,5999
VEV_5300,20,1,3,0.13336940086385213,-0.1255940971352464,-0.10205243144764609,6000
VEV_5300,20,1,4,0.3743101952317711,-0.36389957334716816,-0.3687221562541935,6000
VEV_5300,25,1,0,-0.36145341273977216,0.3394376531358773,0.34927244270454594,6000
VEV_5300,25,1,1,-0.14723836037822646,0.14411372570971737,0.10919184209501512,6000
VEV_5300,25,1,2,-0.005917659635650222,0.005832540742157255,0.00045910763492429396,5999
VEV_5300,25,1,3,0.13629152575224338,-0.12492225047897845,-0.10324354020235654,6000
VEV_5300,25,1,4,0.3825696015324221,-0.3641447441579287,-0.3690097247700805,6000
VEV_5300,30,1,0,-0.36709600821052496,0.3389328661248525,0.3479876808869448,6000
VEV_5300,30,1,1,-0.14938757879049783,0.14354236939866102,0.10838639165149289,6000
VEV_5300,30,1,2,-0.005875413210383659,0.007700911196453067,0.0004943289955008368,5999
VEV_5300,30,1,3,0.13862783222507985,-0.1263624981128359,-0.10538562388569518,6000
VEV_5300,30,1,4,0.38887737721630017,-0.36349641226121016,-0.3686307255574094,6000
VEV_5300,35,1,0,-0.3717298358800824,0.3380917722343155,0.347398198207884,6000
VEV_5300,35,1,1,-0.15099352567084265,0.14428587174421242,0.10928261410992945,6000
VEV_5300,35,1,2,-0.005834416261415316,0.007034032418613175,0.0004744515358651724,5999
VEV_5300,35,1,3,0.14058969427954432,-0.1260907884164547,-0.10487047154185805,6000
VEV_5300,35,1,4,0.3940154303053471,-0.36300376278122887,-0.36832688345828046,6000
VEV_5300,40,1,0,-0.3756046981462341,0.3365334651452091,0.34653429314289497,6000
VEV_5300,40,1,1,-0.15239570049629275,0.14371791522325472,0.10904748005168588,6000
VEV_5300,40,1,2,-0.0057391100772732516,0.008324226181055648,0.0005053305978890421,5999
VEV_5300,40,1,3,0.14230363824079018,-0.12557080921886538,-0.10418872414402358,6000
VEV_5300,40,1,4,0.3983914155423822,-0.3626874570989028,-0.3681840811681241,6000
VEV_5300,45,1,0,-0.37901143623397887,0.33640790785302144,0.3467181467163982,6000
VEV_5300,45,1,1,-0.15359177828437764,0.14227262469373073,0.10773018370412046,6000
VEV_5300,45,1,2,-0.005631618198293322,0.008690982954399209,0.0004934641706315634,5999
VEV_5300,45,1,3,0.14385873955112977,-0.1252091906368962,-0.10391159378184506,6000
VEV_5300,45,1,4,0.4022470452521291,-0.361844923506375,-0.36702435991492166,6000
VEV_5300,50,1,0,-0.3820762430925268,0.33513037538437707,0.3453189531968519,6000
VEV_5300,50,1,1,-0.15465288063976074,0.14209060634224843,0.10692256005597756,6000
VEV_5300,50,1,2,-0.005487695149834819,0.007206178555675182,0.000463545584352687,5999
VEV_5300,50,1,3,0.1452824954696089,-0.12275315394386306,-0.10080386308459312,6000
VEV_5300,50,1,4,0.4057278253373444,-0.36135685244795723,-0.36673823170428943,6000
VEV_5300,55,1,0,-0.3848797465602169,0.33383553651101494,0.3439170154563271,6000
VEV_5300,55,1,1,-0.1555877837216843,0.14271553744323717,0.10718037651668055,6000
VEV_5300,55,1,2,-0.005364584200732859,0.007213172239175435,0.00046713239498780146,5999
VEV_5300,55,1,3,0.1466345481178558,-0.12269327087297278,-0.10128120758690784,6000
VEV_5300,55,1,4,0.40892050925787815,-0.3607538202643605,-0.3662602336502231,6000
VEV_5300,60,1,0,-0.3874846260362441,0.3326283728361191,0.34269320967007383,6000
VEV_5300,60,1,1,-0.1563995323517484,0.1417793031168758,0.1069905716382209,6000
VEV_5300,60,1,2,-0.005251991399955466,0.007790233814473649,0.00046713239498780146,5999
VEV_5300,60,1,3,0.14787552399144693,-0.12281532864364494,-0.10087913901247707,6000
VEV_5300,60,1,4,0.4119195305867939,-0.35906532989080014,-0.36506067892400995,6000
VEV_5300,65,1,0,-0.38991746041939074,0.3307543805458456,0.3417039403620947,6000
VEV_5300,65,1,1,-0.15714879278372923,0.14183781800806225,0.10658995999642677,6000
VEV_5300,65,1,2,-0.005118703552156186,0.008448517463704518,0.0004763917418131314,5999
VEV_5300,65,1,3,0.1490379149471547,-0.12295409954080294,-0.1005342748799194,6000
VEV_5300,65,1,4,0.41474796729920377,-0.3577692555298444,-0.36436909340534385,6000
VEV_5300,15,2,0,-0.34309927547367375,0.3521826223350018,0.35912568816752355,6000
VEV_5300,15,2,1,-0.13978795544137587,0.13959347592448185,0.11746167993806012,5999
VEV_5300,15,2,2,-0.006260265583806203,0.0151810667769001,0.0012583257505411893,6000
VEV_5300,15,2,3,0.1292984870775566,-0.12991877632209808,-0.12600273478665258,5999
VEV_5300,15,2,4,0.36228243798763454,-0.3762889489856599,-0.3747636589864669,6000
VEV_5300,20,2,0,-0.3540421626513816,0.35384375979644656,0.35973912405643205,6000
VEV_5300,20,2,1,-0.14423789658891728,0.1412856357215365,0.1168380695678479,5999
VEV_5300,20,2,2,-0.006059453969759138,0.011932548535857412,0.0011381674160019228,6000
VEV_5300,20,2,3,0.13335564652937326,-0.12939492501673014,-0.12566275063340981,5999
VEV_5300,20,2,4,0.3743001818084946,-0.37691720997330086,-0.3750257055590964,6000
VEV_5300,25,2,0,-0.36145341273977216,0.3537755299954539,0.35927491441657367,6000
VEV_5300,25,2,1,-0.14725064767752016,0.1434320810806482,0.12048229550009637,5999
VEV_5300,25,2,2,-0.005928927834363489,0.011171239496762459,0.0011144694866516425,6000
VEV_5300,25,2,3,0.13627721652813796,-0.13191807007794967,-0.1285295329903422,5999
VEV_5300,25,2,4,0.38256090183282876,-0.3757110342143891,-0.37284772547525347,6000
VEV_5300,30,2,0,-0.36709600821052496,0.3527309917653741,0.3588731946280177,6000
VEV_5300,30,2,1,-0.14940023025692192,0.1440385906680274,0.11919169429074827,5999
VEV_5300,30,2,2,-0.005886682546800631,0.011838760736262013,0.0011144694866516425,6000
VEV_5300,30,2,3,0.13861339079059684,-0.13346708568928622,-0.1333343773117122,5999
VEV_5300,30,2,4,0.3888697875370223,-0.3743916682841888,-0.37184979842118077,6000
VEV_5300,35,2,0,-0.3717298358800824,0.3520818102420138,0.35774513332557933,6000
VEV_5300,35,2,1,-0.1510062682704811,0.14388494597481888,0.1197207988907393,5999
VEV_5300,35,2,2,-0.0058458689704450366,0.013358954420311913,0.0012480500231504266,6000
VEV_5300,35,2,3,0.14057508049074252,-0.13530894263969465,-0.1355949551489175,5999
VEV_5300,35,2,4,0.3940091448947063,-0.3732675113848687,-0.3714397224578079,6000
VEV_5300,40,2,0,-0.3756046981462341,0.3512822416306112,0.35739801941440424,6000
VEV_5300,40,2,1,-0.15240866597687142,0.14247852159654978,0.11656769969295055,5999
VEV_5300,40,2,2,-0.005750589522677872,0.014481206816073117,0.0012818983592525202,6000
VEV_5300,40,2,3,0.14228883853323118,-0.13625320131727545,-0.13566255459545573,5999
VEV_5300,40,2,4,0.39838656186679866,-0.3712399038938868,-0.37040301870592884,6000
VEV_5300,45,2,0,-0.37901143623397887,0.3517068405635899,0.35771825222593623,6000
VEV_5300,45,2,1,-0.1536048087068456,0.14151865207568937,0.11642881891157231,5999
VEV_5300,45,2,2,-0.005643249974243462,0.013193221169567058,0.00122091469211226,6000
VEV_5300,45,2,3,0.14384388239842918,-0.13439787647510837,-0.13293545851820457,5999
VEV_5300,45,2,4,0.4022435777379729,-0.3712718232591125,-0.3703484911483202,6000
VEV_5300,50,2,0,-0.3820762430925268,0.3501819712558635,0.35636084974771626,6000
VEV_5300,50,2,1,-0.1546660577313655,0.14234897440457642,0.11673978160524712,5999
VEV_5300,50,2,2,-0.005499381118660295,0.01193765675592734,0.0011465357376891916,6000
VEV_5300,50,2,3,0.14526750690888574,-0.13305618924072152,-0.13209314305368033,5999
VEV_5300,50,2,4,0.405725869065968,-0.37066303709942644,-0.36988207593503836,6000
VEV_5300,55,2,0,-0.3848797465602169,0.34818524504205106,0.35456302090290137,6000
VEV_5300,55,2,1,-0.15560111545857488,0.14289057648893222,0.11664933332326655,5999
VEV_5300,55,2,2,-0.005376291885718569,0.012114175909903943,0.0012318158808284352,6000
VEV_5300,55,2,3,0.14661941424875424,-0.13257069639372324,-0.12983921026193457,5999
VEV_5300,55,2,4,0.4089201099463572,-0.36986975378845616,-0.36925928857783674,6000
VEV_5300,60,2,0,-0.3874846260362441,0.34749692273824934,0.3536240404172304,6000
VEV_5300,60,2,1,-0.1564129229496769,0.1418972391659445,0.11656769969295055,5999
VEV_5300,60,2,2,-0.005263794290618562,0.01194664041473224,0.0012059848476155544,6000
VEV_5300,60,2,3,0.14786140417710605,-0.13261764256253786,-0.12996633684656445,5999
VEV_5300,60,2,4,0.4119195305867939,-0.36797378587826224,-0.3686561512524804,6000
VEV_5300,65,2,0,-0.38991746041939074,0.34525707799410194,0.35188453374053097,6000
VEV_5300,65,2,1,-0.15716220621690566,0.1437805920900086,0.11852996787092712,5999
VEV_5300,65,2,2,-0.005130630702757228,0.010890455818919538,0.0011275739841493937,6000
VEV_5300,65,2,3,0.14902519620094348,-0.13235953512570767,-0.1297067124323803,5999
VEV_5300,65,2,4,0.41474796729920377,-0.3668188599891363,-0.36739808925790385,6000
VEV_5300,15,3,0,-0.34309927547367375,0.3510278890007235,0.3525061804705274,6000
VEV_5300,15,3,1,-0.13976933953996248,0.1498521349386218,0.13818985462080496,5999
VEV_5300,15,3,2,-0.0062494996782473024,0.013640238524950303,0.0017156386525130074,5999
VEV_5300,15,3,3,0.1292984870775566,-0.1370550372617814,-0.1371655427310543,5999
VEV_5300,15,3,4,0.36228243798763454,-0.3763638428821587,-0.3734938725348229,6000
